gridID,TreeFrac,CropFrac,ShrubFrac,HerbFrac
35726,0.0327,0.6694,0.0405,0.0878
35727,0.0271,0.7088,0.0409,0.0935
35728,0.0182,0.8003,0.0481,0.1020
35729,0.0912,0.7308,0.0429,0.0937
35730,0.0113,0.8001,0.0486,0.1033
35731,0.0082,0.8091,0.0497,0.1033
35732,0.0117,0.8006,0.0483,0.1013
35733,0.0013,0.8093,0.0498,0.1029
35734,0.0013,0.8163,0.0496,0.1037
35735,0.0177,0.7336,0.0445,0.0942
35736,0.0319,0.7795,0.0473,0.0999
35737,0.0122,0.7957,0.0484,0.1022
35738,0.0041,0.7896,0.0472,0.1030
35739,0.0046,0.8122,0.0489,0.1043
35740,0.0040,0.7887,0.0475,0.1023
35741,0.0189,0.7728,0.0468,0.1002
35742,0.2778,0.5372,0.0318,0.0684
35743,0.0601,0.7386,0.0446,0.0951
35744,0.0051,0.7772,0.0473,0.1000
35745,0.0239,0.7881,0.0479,0.1010
35746,0.0023,0.8180,0.0495,0.1040
35747,0.0317,0.7941,0.0476,0.0990
35748,0.0686,0.7738,0.0462,0.0953
35749,0.0095,0.8103,0.0491,0.1031
35750,0.0127,0.8034,0.0486,0.1015
35751,0.0061,0.8254,0.0496,0.1021
35752,0.0299,0.8049,0.0482,0.0994
35753,0.0549,0.7769,0.0464,0.0977
35754,0.0177,0.8055,0.0487,0.1002
35755,0.0634,0.7160,0.0452,0.0903
35756,0.0967,0.7255,0.0433,0.0892
35757,0.0841,0.7474,0.0449,0.0916
35758,0.0750,0.7607,0.0459,0.0945
35759,0.1799,0.6632,0.0394,0.0816
35760,0.0489,0.7864,0.0470,0.0960
35761,0.0384,0.8024,0.0479,0.0979
35762,0.2343,0.6174,0.0372,0.0765
35763,0.3207,0.5552,0.0325,0.0680
35764,0.2941,0.5884,0.0341,0.0733
35765,0.2004,0.6597,0.0388,0.0805
35766,0.2257,0.6489,0.0382,0.0795
35767,0.2208,0.4153,0.0453,0.0715
35768,0.2563,0.2571,0.0704,0.0746
35769,0.1788,0.5722,0.0408,0.0799
35770,0.0522,0.7545,0.0446,0.0946
35771,0.0159,0.7956,0.0471,0.0992
35772,0.0367,0.7854,0.0471,0.0978
35773,0.0583,0.7817,0.0470,0.0966
35774,0.1382,0.6585,0.0402,0.0832
35775,0.0612,0.7508,0.0442,0.0961
35776,0.0282,0.7658,0.0455,0.0972
35777,0.0350,0.7408,0.0431,0.0953
35778,0.0637,0.7399,0.0437,0.0956
35779,0.0323,0.7612,0.0452,0.0980
35780,0.0500,0.7498,0.0444,0.0949
35781,0.0967,0.4625,0.1561,0.1876
35782,0.0904,0.3871,0.1837,0.2097
35783,0.1093,0.2175,0.2608,0.2689
35784,0.0905,0.1800,0.2885,0.3123
35785,0.0442,0.1402,0.2809,0.2842
35786,0.0002,0.0058,0.0115,0.0115
35787,0.0000,0.0000,0.0000,0.0000
35788,0.0000,0.0000,0.0000,0.0000
35789,0.0000,0.0000,0.0000,0.0000
35790,0.0000,0.0000,0.0000,0.0000
35791,0.0000,0.0000,0.0000,0.0000
35792,0.0038,0.0013,0.0001,0.0001
35793,0.1907,0.4366,0.0252,0.0551
35794,0.3110,0.4432,0.0396,0.0653
35795,0.2013,0.5562,0.0462,0.0833
35796,0.2345,0.5633,0.0374,0.0760
35797,0.2300,0.5055,0.0406,0.0712
35798,0.2540,0.4772,0.0425,0.0709
35799,0.1615,0.6446,0.0371,0.0820
35800,0.1205,0.6204,0.0422,0.0855
35801,0.1268,0.6673,0.0476,0.0936
35802,0.1213,0.6977,0.0404,0.0878
35803,0.1257,0.6687,0.0418,0.0845
35804,0.2005,0.5171,0.0568,0.0820
35805,0.1647,0.5926,0.0388,0.0760
35806,0.2116,0.6082,0.0357,0.0762
35807,0.1127,0.7272,0.0421,0.0915
35808,0.0726,0.7542,0.0444,0.0949
35809,0.0477,0.7800,0.0469,0.0999
35810,0.0734,0.7601,0.0452,0.0957
35811,0.0322,0.7749,0.0453,0.0989
35812,0.2267,0.5982,0.0347,0.0774
35813,0.1677,0.3369,0.1920,0.2102
35814,0.0485,0.4405,0.1227,0.1541
35815,0.0250,0.7667,0.0439,0.0978
35816,0.0271,0.7770,0.0482,0.0980
35817,0.0244,0.5000,0.0503,0.0769
35818,0.0074,0.0578,0.0269,0.0586
35819,0.0215,0.0141,0.0403,0.0336
35820,0.0040,0.0074,0.0183,0.0181
35821,0.0000,0.0000,0.0000,0.0000
35822,0.0154,0.0294,0.0017,0.0037
35823,0.1160,0.1644,0.0476,0.0739
35824,0.2659,0.3018,0.1602,0.1765
35825,0.2640,0.4609,0.0906,0.1182
35826,0.2235,0.2144,0.2369,0.2475
35827,0.2964,0.2514,0.1865,0.1941
35828,0.3547,0.1896,0.1654,0.1629
35829,0.3802,0.2480,0.1246,0.1274
35830,0.3869,0.2477,0.0984,0.1356
35831,0.4112,0.2187,0.1126,0.1225
35832,0.4644,0.1720,0.1162,0.1050
35833,0.3269,0.2053,0.1864,0.1953
35834,0.4319,0.1196,0.1783,0.1520
35835,0.3984,0.1526,0.1703,0.1524
35836,0.3550,0.3550,0.0789,0.1083
35837,0.4304,0.2485,0.0875,0.1022
35838,0.4553,0.2957,0.0676,0.0863
35839,0.5150,0.2072,0.0816,0.0797
35840,0.6171,0.0702,0.0999,0.0743
35841,0.5917,0.0605,0.1008,0.0812
35842,0.4442,0.2596,0.0810,0.0883
35843,0.4677,0.3540,0.0419,0.0603
35844,0.4619,0.3215,0.0529,0.0653
35845,0.4264,0.2460,0.1283,0.1216
35846,0.4457,0.1380,0.1315,0.1165
35847,0.4518,0.0861,0.1611,0.1359
35848,0.5912,0.0176,0.1250,0.0914
35849,0.4552,0.0473,0.1746,0.1327
35850,0.5424,0.0429,0.1272,0.0957
35851,0.4807,0.1522,0.1117,0.0906
35852,0.6729,0.0095,0.0633,0.0418
35853,0.5838,0.0547,0.0920,0.0701
35854,0.2697,0.3473,0.1160,0.1373
35855,0.4550,0.3125,0.0610,0.0693
35856,0.5930,0.1283,0.0657,0.1126
35857,0.7182,0.0219,0.0684,0.0559
35858,0.5411,0.1143,0.0908,0.1457
35859,0.5810,0.1296,0.0692,0.0759
35860,0.4592,0.2033,0.1028,0.1310
35861,0.2601,0.2584,0.0651,0.1155
35862,0.2859,0.3345,0.0730,0.1523
35863,0.4295,0.0844,0.0841,0.0696
35864,0.6178,0.0674,0.0752,0.0569
35865,0.4767,0.2454,0.0683,0.0719
35866,0.5154,0.2206,0.0595,0.0812
35867,0.0001,0.0139,0.0526,0.2228
35868,0.0003,0.0096,0.0301,0.1440
35869,0.0016,0.0075,0.0160,0.1191
35870,0.0002,0.0034,0.0084,0.0608
35871,0.0000,0.0036,0.0112,0.0588
35872,0.0000,0.0086,0.0189,0.1431
35873,0.0000,0.0102,0.0228,0.1689
35874,0.0085,0.0108,0.0344,0.1897
35875,0.0027,0.0104,0.0252,0.1904
35876,0.0000,0.0118,0.0279,0.2112
35877,0.0000,0.0162,0.0396,0.2775
35878,0.0003,0.0135,0.0476,0.2074
35879,0.0000,0.0180,0.0424,0.3063
35880,0.0004,0.0213,0.0443,0.3572
35881,0.0005,0.0103,0.0270,0.1756
35882,0.0169,0.0197,0.0519,0.3390
35883,0.0478,0.0280,0.1053,0.4331
35884,0.0185,0.0242,0.0494,0.4175
35885,0.0295,0.0264,0.0747,0.4164
35886,0.0018,0.0244,0.0504,0.3976
35887,0.0002,0.0264,0.0487,0.4177
35888,0.0003,0.0273,0.0671,0.4244
35889,0.0053,0.0289,0.0676,0.4904
35890,0.0649,0.0306,0.1073,0.5175
35891,0.1312,0.0461,0.2070,0.4009
35892,0.1010,0.0344,0.2143,0.4127
35893,0.0039,0.0325,0.0973,0.5250
35894,0.0018,0.0519,0.0835,0.5430
35895,0.0016,0.0297,0.0706,0.5099
35896,0.0031,0.0267,0.0858,0.4544
35897,0.0137,0.0315,0.0692,0.5466
35898,0.0053,0.0367,0.0891,0.5041
35899,0.0024,0.0360,0.0660,0.5414
35900,0.0000,0.0309,0.0658,0.5242
35901,0.0000,0.0303,0.0633,0.5386
35902,0.0000,0.0302,0.0646,0.5501
35903,0.0000,0.0314,0.0657,0.5654
35904,0.0000,0.0326,0.0676,0.5839
35905,0.0000,0.0660,0.0668,0.5692
35906,0.0004,0.1130,0.0750,0.5342
35907,0.0001,0.1784,0.0663,0.5256
35908,0.0002,0.0988,0.0684,0.5796
35909,0.0010,0.1229,0.0687,0.5695
35910,0.0003,0.0501,0.0690,0.6048
35911,0.0069,0.1679,0.0702,0.4623
35912,0.0042,0.0387,0.0691,0.5983
35913,0.0002,0.0428,0.0694,0.6015
35914,0.0031,0.0681,0.0703,0.6110
35915,0.0031,0.0451,0.0736,0.6387
35916,0.0054,0.0461,0.0734,0.6283
35917,0.0095,0.0513,0.0723,0.6377
35918,0.0043,0.0944,0.0717,0.6102
35919,0.0080,0.0446,0.0710,0.6188
35920,0.0031,0.0420,0.0684,0.6054
35921,0.0041,0.0793,0.0714,0.6112
35922,0.0029,0.0874,0.0682,0.5925
35923,0.0010,0.2635,0.0665,0.4867
35924,0.0032,0.3440,0.0620,0.4019
35925,0.0011,0.2205,0.0747,0.5044
35926,0.0011,0.2473,0.0638,0.4840
35927,0.0051,0.2785,0.0628,0.4565
35928,0.0016,0.0950,0.0736,0.6087
35929,0.0038,0.1298,0.0731,0.5636
35930,0.0025,0.1842,0.0703,0.5033
35931,0.0033,0.4026,0.0559,0.3452
35932,0.0043,0.4988,0.0504,0.2717
35933,0.0023,0.4425,0.0508,0.2880
35934,0.0027,0.6737,0.0429,0.1433
35935,0.0027,0.5747,0.0484,0.2173
35936,0.0060,0.7136,0.0418,0.1228
35937,0.0061,0.7623,0.0423,0.0985
35938,0.0080,0.7850,0.0461,0.1003
35939,0.0086,0.7826,0.0454,0.1007
35940,0.0213,0.7587,0.0418,0.0988
35941,0.0387,0.7518,0.0416,0.0989
35942,0.0265,0.7844,0.0470,0.1004
35943,0.0201,0.7841,0.0466,0.1009
35944,0.0123,0.7772,0.0454,0.1000
35945,0.0262,0.8064,0.0493,0.1010
35946,0.0186,0.8059,0.0493,0.1020
35947,0.0122,0.8075,0.0492,0.1027
35948,0.0150,0.7980,0.0483,0.1022
35949,0.0339,0.7855,0.0471,0.1002
35950,0.0420,0.7809,0.0459,0.1000
35951,0.0952,0.7421,0.0438,0.0946
35952,0.0246,0.7292,0.0518,0.1008
35953,0.0407,0.7212,0.0583,0.1111
35954,0.0122,0.8029,0.0484,0.1021
35955,0.0174,0.7984,0.0481,0.1017
35956,0.0426,0.7777,0.0473,0.0993
35957,0.0509,0.7634,0.0455,0.0978
35958,0.0019,0.8113,0.0496,0.1036
35959,0.0029,0.8171,0.0497,0.1028
35960,0.0005,0.8055,0.0495,0.1032
35961,0.0035,0.7950,0.0482,0.1023
35962,0.0355,0.7712,0.0470,0.0998
35963,0.0053,0.7997,0.0487,0.1030
35964,0.0016,0.7885,0.0471,0.1018
35965,0.0027,0.8005,0.0476,0.1029
35966,0.0027,0.8018,0.0479,0.1025
35967,0.0021,0.7965,0.0480,0.1031
35968,0.1358,0.6798,0.0407,0.0869
35969,0.1078,0.6731,0.0405,0.0865
35970,0.1101,0.6918,0.0412,0.0885
35971,0.0034,0.7839,0.0472,0.1004
35972,0.0085,0.7953,0.0482,0.1016
35973,0.0108,0.7930,0.0484,0.1023
35974,0.0460,0.7885,0.0475,0.0984
35975,0.0785,0.7423,0.0445,0.0930
35976,0.0046,0.8138,0.0489,0.1018
35977,0.0056,0.8155,0.0489,0.1030
35978,0.0087,0.8194,0.0488,0.1015
35979,0.0374,0.7854,0.0472,0.0992
35980,0.0040,0.8205,0.0490,0.1029
35981,0.0917,0.7030,0.0423,0.0873
35982,0.0833,0.7085,0.0422,0.0869
35983,0.0268,0.8123,0.0487,0.0994
35984,0.0544,0.7797,0.0471,0.0976
35985,0.0798,0.7475,0.0451,0.0933
35986,0.0206,0.8019,0.0482,0.1004
35987,0.0487,0.7839,0.0471,0.0979
35988,0.1407,0.7174,0.0423,0.0889
35989,0.1027,0.7511,0.0442,0.0915
35990,0.1610,0.6983,0.0408,0.0856
35991,0.2120,0.6567,0.0386,0.0807
35992,0.1509,0.7091,0.0425,0.0857
35993,0.2815,0.3774,0.0245,0.0546
35994,0.1981,0.4035,0.0466,0.0707
35995,0.1927,0.5401,0.0708,0.1028
35996,0.1432,0.6847,0.0421,0.0882
35997,0.0798,0.7391,0.0436,0.0915
35998,0.0321,0.7804,0.0467,0.0982
35999,0.0307,0.7811,0.0467,0.0973
36000,0.0410,0.7983,0.0476,0.0997
36001,0.0663,0.7723,0.0466,0.0963
36002,0.1645,0.5984,0.0496,0.0891
36003,0.1282,0.6526,0.0550,0.1000
36004,0.0337,0.7661,0.0456,0.0967
36005,0.0327,0.7594,0.0449,0.0964
36006,0.0310,0.7643,0.0453,0.0970
36007,0.0615,0.7256,0.0418,0.0915
36008,0.1740,0.4404,0.1242,0.1533
36009,0.2353,0.3300,0.1235,0.1405
36010,0.1095,0.2003,0.3005,0.3072
36011,0.1778,0.1591,0.2770,0.2814
36012,0.1038,0.0618,0.1193,0.1209
36013,0.0000,0.0000,0.0000,0.0000
36014,0.0000,0.0000,0.0000,0.0000
36015,0.0000,0.0000,0.0000,0.0000
36016,0.0000,0.0000,0.0000,0.0000
36017,0.0000,0.0000,0.0000,0.0000
36018,0.0000,0.0000,0.0000,0.0000
36019,0.0000,0.0000,0.0000,0.0000
36020,0.0946,0.2629,0.0163,0.0337
36021,0.1611,0.6604,0.0502,0.0894
36022,0.1960,0.5326,0.0441,0.0754
36023,0.2418,0.5571,0.0363,0.0732
36024,0.1820,0.5514,0.0553,0.0849
36025,0.3291,0.4078,0.0409,0.0622
36026,0.2488,0.4981,0.0408,0.0686
36027,0.1181,0.6403,0.0418,0.0836
36028,0.1937,0.6108,0.0360,0.0760
36029,0.1296,0.6757,0.0397,0.0840
36030,0.1829,0.6407,0.0374,0.0804
36031,0.1879,0.5529,0.0381,0.0736
36032,0.1556,0.6925,0.0413,0.0864
36033,0.1578,0.6861,0.0425,0.0855
36034,0.1969,0.6390,0.0375,0.0790
36035,0.0974,0.7402,0.0440,0.0918
36036,0.1322,0.7036,0.0433,0.0898
36037,0.0611,0.7546,0.0445,0.0966
36038,0.0210,0.7795,0.0457,0.0986
36039,0.0266,0.7578,0.0518,0.1047
36040,0.2495,0.3151,0.1841,0.2016
36041,0.0692,0.2148,0.2200,0.2296
36042,0.0125,0.3294,0.0196,0.0415
36043,0.0029,0.1011,0.0090,0.0148
36044,0.0003,0.0152,0.0009,0.0019
36045,0.0000,0.0000,0.0000,0.0000
36046,0.0091,0.0015,0.0039,0.0028
36047,0.0000,0.0000,0.0000,0.0000
36048,0.0000,0.0000,0.0000,0.0000
36049,0.0000,0.0000,0.0000,0.0000
36050,0.0000,0.0000,0.0000,0.0000
36051,0.0453,0.0311,0.0229,0.0244
36052,0.1273,0.0887,0.0757,0.0734
36053,0.0664,0.0734,0.1661,0.1612
36054,0.0523,0.1417,0.2833,0.2859
36055,0.1748,0.1631,0.2898,0.2836
36056,0.4909,0.0237,0.1744,0.1430
36057,0.4435,0.0543,0.1357,0.1255
36058,0.3698,0.1945,0.1162,0.1601
36059,0.4450,0.0991,0.1474,0.1517
36060,0.3493,0.1362,0.1230,0.1012
36061,0.3670,0.2706,0.1030,0.1255
36062,0.3709,0.2495,0.1168,0.1136
36063,0.3821,0.2364,0.0964,0.0971
36064,0.3496,0.2662,0.1075,0.1661
36065,0.4816,0.1947,0.0957,0.1118
36066,0.6074,0.1419,0.0696,0.0684
36067,0.5926,0.0678,0.0995,0.0747
36068,0.4936,0.0998,0.1180,0.1140
36069,0.4719,0.1596,0.1068,0.1058
36070,0.4343,0.2063,0.1246,0.1034
36071,0.4416,0.2589,0.0911,0.0859
36072,0.4974,0.1396,0.1213,0.1034
36073,0.5811,0.0153,0.1371,0.1078
36074,0.4684,0.1060,0.1336,0.1116
36075,0.5470,0.0270,0.1657,0.1063
36076,0.6295,0.0424,0.0991,0.0716
36077,0.4604,0.0740,0.1817,0.1435
36078,0.5096,0.0925,0.1532,0.1123
36079,0.5434,0.1079,0.0850,0.0738
36080,0.7419,0.0085,0.0416,0.0294
36081,0.5128,0.0918,0.1035,0.0979
36082,0.3792,0.2457,0.1298,0.1274
36083,0.4605,0.2730,0.0759,0.0953
36084,0.6678,0.1086,0.0597,0.0604
36085,0.7170,0.0371,0.0582,0.0564
36086,0.4797,0.2021,0.0886,0.1089
36087,0.4245,0.2480,0.0706,0.1305
36088,0.3044,0.2328,0.0976,0.1116
36089,0.4341,0.2320,0.1031,0.1191
36090,0.3810,0.2785,0.0745,0.1485
36091,0.5309,0.1006,0.0991,0.0911
36092,0.6029,0.0391,0.0925,0.0679
36093,0.4686,0.1365,0.1416,0.1137
36094,0.0040,0.0157,0.0532,0.2576
36095,0.0000,0.0050,0.0196,0.0842
36096,0.0001,0.0058,0.0142,0.0982
36097,0.0000,0.0059,0.0143,0.0887
36098,0.0000,0.0054,0.0182,0.0865
36099,0.0000,0.0077,0.0149,0.1213
36100,0.0000,0.0093,0.0254,0.1430
36101,0.0000,0.0109,0.0239,0.1898
36102,0.0000,0.0146,0.0329,0.2684
36103,0.0000,0.0175,0.0397,0.3173
36104,0.0019,0.0160,0.0433,0.2685
36105,0.0029,0.0162,0.0563,0.2541
36106,0.0036,0.0254,0.0511,0.4211
36107,0.0652,0.0300,0.1682,0.3983
36108,0.1130,0.0258,0.1682,0.3398
36109,0.1358,0.0286,0.1910,0.4041
36110,0.4516,0.0152,0.2921,0.1977
36111,0.0511,0.0279,0.0879,0.4409
36112,0.0030,0.0229,0.0465,0.3883
36113,0.0002,0.0245,0.0494,0.4012
36114,0.0003,0.0280,0.0526,0.4473
36115,0.0062,0.0240,0.0576,0.4043
36116,0.0486,0.0328,0.1934,0.4380
36117,0.2853,0.0223,0.2440,0.3267
36118,0.2935,0.0335,0.2270,0.2713
36119,0.1561,0.0556,0.1687,0.4202
36120,0.0209,0.0328,0.0704,0.5574
36121,0.0143,0.0321,0.0751,0.5592
36122,0.0140,0.0267,0.0734,0.4576
36123,0.0352,0.0384,0.1533,0.4201
36124,0.0073,0.0319,0.0735,0.5072
36125,0.0009,0.0302,0.0635,0.5176
36126,0.0012,0.0319,0.0659,0.5239
36127,0.0000,0.0307,0.0630,0.5384
36128,0.0000,0.0308,0.0656,0.5582
36129,0.0003,0.0303,0.0674,0.5525
36130,0.0001,0.0322,0.0706,0.5598
36131,0.0026,0.0407,0.0684,0.5793
36132,0.0011,0.0492,0.0733,0.5865
36133,0.0005,0.1183,0.0643,0.5365
36134,0.0003,0.1082,0.0657,0.5540
36135,0.0007,0.0847,0.0663,0.5814
36136,0.0004,0.0530,0.0698,0.6207
36137,0.0015,0.0669,0.0727,0.6342
36138,0.0021,0.0545,0.0807,0.5979
36139,0.0010,0.0348,0.0669,0.5746
36140,0.0015,0.0399,0.0663,0.5724
36141,0.0034,0.0593,0.0655,0.5756
36142,0.0039,0.0404,0.0740,0.6121
36143,0.0044,0.0970,0.0725,0.5896
36144,0.0061,0.0549,0.0714,0.6215
36145,0.0074,0.0850,0.0708,0.6058
36146,0.0033,0.0653,0.0697,0.6028
36147,0.0032,0.0768,0.0679,0.5910
36148,0.0020,0.1545,0.0676,0.5523
36149,0.0018,0.2591,0.0630,0.4673
36150,0.0019,0.0709,0.0776,0.5929
36151,0.0042,0.1398,0.0634,0.4252
36152,0.0030,0.1473,0.0666,0.4507
36153,0.0019,0.4083,0.0548,0.3482
36154,0.0070,0.1987,0.0678,0.5323
36155,0.0050,0.3817,0.0567,0.3738
36156,0.0100,0.6833,0.0460,0.1558
36157,0.0515,0.5383,0.0490,0.2276
36158,0.0050,0.7361,0.0492,0.1463
36159,0.0071,0.7105,0.0456,0.1445
36160,0.0034,0.6559,0.0455,0.1698
36161,0.0037,0.7851,0.0442,0.0992
36162,0.0046,0.7834,0.0450,0.1001
36163,0.0051,0.7768,0.0456,0.0994
36164,0.0041,0.7306,0.0401,0.0943
36165,0.0020,0.7273,0.0389,0.0949
36166,0.0056,0.7593,0.0432,0.0984
36167,0.0447,0.7452,0.0413,0.0958
36168,0.0608,0.7443,0.0419,0.0965
36169,0.0254,0.7677,0.0435,0.0988
36170,0.0544,0.7592,0.0434,0.0966
36171,0.0204,0.8011,0.0480,0.1003
36172,0.0201,0.8113,0.0493,0.1011
36173,0.0132,0.7970,0.0478,0.1017
36174,0.0171,0.7819,0.0465,0.0997
36175,0.0159,0.7849,0.0473,0.0996
36176,0.0340,0.7927,0.0476,0.1006
36177,0.0546,0.7656,0.0455,0.0978
36178,0.0833,0.6036,0.0369,0.0791
36179,0.0896,0.6381,0.0569,0.1019
36180,0.0717,0.7293,0.0571,0.1070
36181,0.0021,0.8129,0.0497,0.1042
36182,0.0143,0.8020,0.0486,0.1029
36183,0.0173,0.7824,0.0471,0.1004
36184,0.0598,0.7626,0.0460,0.0968
36185,0.0038,0.8107,0.0495,0.1032
36186,0.0015,0.8109,0.0492,0.1034
36187,0.0028,0.7978,0.0491,0.1026
36188,0.0018,0.7980,0.0489,0.1034
36189,0.0093,0.7843,0.0475,0.1018
36190,0.0047,0.8086,0.0490,0.1046
36191,0.0032,0.7980,0.0480,0.1040
36192,0.0039,0.7567,0.0453,0.0966
36193,0.0147,0.8016,0.0480,0.1016
36194,0.0792,0.7427,0.0460,0.0955
36195,0.0762,0.6946,0.0527,0.1129
36196,0.0014,0.7965,0.0479,0.1039
36197,0.0678,0.7552,0.0470,0.0975
36198,0.0024,0.7868,0.0469,0.1020
36199,0.0016,0.7936,0.0485,0.1025
36200,0.0302,0.7769,0.0468,0.0997
36201,0.0571,0.7538,0.0454,0.0956
36202,0.1229,0.6904,0.0416,0.0881
36203,0.0060,0.8111,0.0493,0.1029
36204,0.0061,0.8055,0.0484,0.1012
36205,0.0063,0.8144,0.0489,0.1028
36206,0.0176,0.7986,0.0547,0.1060
36207,0.0820,0.5876,0.1097,0.1473
36208,0.0720,0.7357,0.0442,0.0904
36209,0.0127,0.8216,0.0495,0.1022
36210,0.0336,0.7743,0.0461,0.0954
36211,0.0928,0.7366,0.0444,0.0909
36212,0.0111,0.8149,0.0491,0.1021
36213,0.0241,0.8023,0.0479,0.1000
36214,0.1559,0.6559,0.0391,0.0816
36215,0.1192,0.7255,0.0435,0.0898
36216,0.0726,0.7642,0.0454,0.0939
36217,0.0655,0.7826,0.0467,0.0955
36218,0.1782,0.6765,0.0402,0.0819
36219,0.3719,0.4633,0.0319,0.0606
36220,0.2907,0.3638,0.0385,0.0746
36221,0.2289,0.5066,0.0367,0.0695
36222,0.1427,0.6362,0.0366,0.0808
36223,0.0541,0.7788,0.0466,0.0962
36224,0.0406,0.7849,0.0468,0.0963
36225,0.0865,0.7560,0.0446,0.0947
36226,0.0673,0.7352,0.0623,0.1099
36227,0.0662,0.7660,0.0458,0.0963
36228,0.0635,0.7581,0.0455,0.0953
36229,0.0817,0.6276,0.1049,0.1451
36230,0.1011,0.4515,0.1455,0.1739
36231,0.0764,0.7028,0.0544,0.1011
36232,0.0554,0.7102,0.0419,0.0900
36233,0.0975,0.7027,0.0406,0.0900
36234,0.0936,0.6955,0.0503,0.0980
36235,0.1666,0.4055,0.1013,0.1407
36236,0.2011,0.4324,0.0721,0.0987
36237,0.1718,0.3403,0.1690,0.1855
36238,0.2145,0.1676,0.1068,0.1151
36239,0.0005,0.0001,0.0001,0.0001
36240,0.0000,0.0000,0.0000,0.0000
36241,0.0000,0.0000,0.0000,0.0000
36242,0.0000,0.0000,0.0000,0.0000
36243,0.0000,0.0000,0.0000,0.0000
36244,0.0000,0.0000,0.0000,0.0000
36245,0.0000,0.0000,0.0000,0.0000
36246,0.0000,0.0000,0.0000,0.0000
36247,0.0405,0.0489,0.0239,0.0276
36248,0.2616,0.5477,0.0505,0.0863
36249,0.1801,0.5878,0.0465,0.0810
36250,0.2166,0.5882,0.0363,0.0770
36251,0.2304,0.5308,0.0364,0.0702
36252,0.2540,0.4980,0.0380,0.0676
36253,0.2479,0.5656,0.0318,0.0718
36254,0.1347,0.6414,0.0390,0.0817
36255,0.1163,0.7020,0.0426,0.0901
36256,0.1660,0.6384,0.0435,0.0835
36257,0.1543,0.6357,0.0382,0.0814
36258,0.1532,0.6545,0.0452,0.0865
36259,0.1932,0.6281,0.0375,0.0795
36260,0.2276,0.5826,0.0447,0.0812
36261,0.2025,0.6368,0.0365,0.0800
36262,0.1701,0.6784,0.0392,0.0847
36263,0.1488,0.7010,0.0409,0.0881
36264,0.1284,0.6745,0.0620,0.1074
36265,0.0773,0.7568,0.0449,0.0953
36266,0.0351,0.7796,0.0466,0.0985
36267,0.2001,0.6431,0.0384,0.0802
36268,0.0660,0.5890,0.0448,0.0919
36269,0.0003,0.0001,0.0001,0.0011
36270,0.0000,0.0000,0.0000,0.0000
36271,0.0000,0.0000,0.0000,0.0000
36272,0.0000,0.0000,0.0000,0.0000
36273,0.0000,0.0000,0.0000,0.0000
36274,0.0100,0.0009,0.0171,0.0142
36275,0.0000,0.0000,0.0000,0.0000
36276,0.0000,0.0000,0.0000,0.0000
36277,0.0000,0.0000,0.0000,0.0000
36278,0.0000,0.0000,0.0000,0.0000
36279,0.0000,0.0000,0.0000,0.0000
36280,0.0000,0.0000,0.0000,0.0000
36281,0.0125,0.0255,0.0526,0.0523
36282,0.1728,0.1734,0.2590,0.2532
36283,0.4874,0.0376,0.1492,0.1060
36284,0.4707,0.1122,0.1302,0.1034
36285,0.3427,0.2884,0.1037,0.1027
36286,0.4366,0.2119,0.1050,0.1031
36287,0.3855,0.2600,0.0675,0.0789
36288,0.2814,0.4600,0.0681,0.0939
36289,0.3741,0.3178,0.0880,0.1038
36290,0.4205,0.2528,0.0940,0.1003
36291,0.3695,0.2999,0.0860,0.1003
36292,0.5060,0.1316,0.1034,0.0932
36293,0.7201,0.0120,0.0662,0.0459
36294,0.6498,0.0173,0.0746,0.0550
36295,0.6380,0.0334,0.0780,0.0778
36296,0.5607,0.0958,0.1004,0.0840
36297,0.6181,0.0094,0.1145,0.0869
36298,0.6703,0.0194,0.0782,0.0541
36299,0.6177,0.0901,0.0853,0.0775
36300,0.5566,0.1183,0.0952,0.0814
36301,0.4887,0.0770,0.1495,0.1347
36302,0.6862,0.0039,0.0902,0.0633
36303,0.7793,0.0000,0.0310,0.0204
36304,0.6080,0.0237,0.0728,0.0576
36305,0.6030,0.0134,0.1344,0.0962
36306,0.5467,0.0136,0.1144,0.0818
36307,0.5833,0.0169,0.1030,0.0723
36308,0.6712,0.0059,0.0632,0.0429
36309,0.4794,0.0537,0.0935,0.0745
36310,0.6065,0.1453,0.0600,0.0625
36311,0.5689,0.1148,0.0819,0.0777
36312,0.7722,0.0224,0.0466,0.0372
36313,0.3235,0.4158,0.0569,0.0872
36314,0.2686,0.5103,0.0595,0.0966
36315,0.3051,0.3101,0.0977,0.1037
36316,0.3880,0.2211,0.1448,0.1539
36317,0.5047,0.0712,0.1388,0.1315
36318,0.5864,0.0347,0.1198,0.0808
36319,0.5671,0.0246,0.0975,0.0695
36320,0.6279,0.0179,0.1084,0.0764
36321,0.0023,0.0120,0.0302,0.1988
36322,0.0003,0.0089,0.0201,0.1529
36323,0.0000,0.0035,0.0100,0.0708
36324,0.0000,0.0021,0.0063,0.0454
36325,0.0000,0.0030,0.0077,0.0527
36326,0.0000,0.0058,0.0119,0.0987
36327,0.0000,0.0104,0.0221,0.1819
36328,0.0000,0.0130,0.0307,0.2397
36329,0.0000,0.0171,0.0416,0.3106
36330,0.0005,0.0218,0.0703,0.3580
36331,0.0027,0.0184,0.0396,0.3145
36332,0.0592,0.0228,0.0743,0.3838
