gridID,EcotypeID,EcotypeFrac
12620,3159,0.0026
12620,3053,0.0017
12620,3140,0.0249
12620,3968,0.0017
12621,3924,0.0321
12621,3965,0.0210
12621,3080,0.0043
12621,3106,0.0047
12621,3145,0.0206
12621,3968,0.0077
12621,3139,0.0574
12621,3045,0.1581
12621,3182,0.0107
12621,3047,0.0638
12621,3126,0.0009
12621,3292,0.3325
12621,3299,0.0017
12621,3056,0.1285
12621,3046,0.0107
12621,3966,0.0077
12621,3296,0.0009
12621,3055,0.0287
12621,3227,0.1007
12621,3159,0.0069
12621,3011,0.0004
12622,3045,0.2285
12622,3047,0.0240
12622,3159,0.0210
12622,3055,0.2053
12622,3056,0.2859
12622,3227,0.0532
12622,3046,0.1243
12622,3294,0.0043
12622,3050,0.0026
12622,3145,0.0227
12622,3233,0.0039
12622,3139,0.0090
12622,3235,0.0004
12622,3292,0.0150
12623,3227,0.0334
12623,3055,0.1742
12623,3056,0.1943
12623,3145,0.1395
12623,3046,0.2769
12623,3294,0.0223
12623,3139,0.0124
12623,3050,0.1318
12623,3167,0.0009
12623,3045,0.0047
12623,3233,0.0056
12623,3169,0.0004
12623,3159,0.0013
12623,3006,0.0026
12624,3050,0.0124
12624,3055,0.1168
12624,3046,0.1528
12624,3056,0.0021
12624,3294,0.0565
12624,3235,0.0415
12624,3145,0.1793
12624,3233,0.0090
12624,3106,0.0244
12624,3125,0.0141
12624,3139,0.1724
12624,3164,0.0009
12624,3251,0.0043
12624,3159,0.0120
12624,3141,0.1065
12624,3045,0.0013
12624,3182,0.0013
12624,3085,0.0334
12624,3227,0.0068
12624,3169,0.0009
12624,3968,0.0171
12624,3292,0.0004
12624,3967,0.0004
12624,3140,0.0064
12624,3921,0.0047
12624,3234,0.0017
12624,3049,0.0004
12624,3006,0.0086
12624,3923,0.0004
12624,3011,0.0081
12624,3965,0.0026
12624,3924,0.0004
12625,3141,0.4082
12625,3159,0.0017
12625,3162,0.0287
12625,3966,0.1365
12625,3968,0.2371
12625,3965,0.0261
12625,3924,0.1095
12625,3944,0.0116
12625,3967,0.0214
12625,3294,0.0017
12625,3292,0.0030
12625,3254,0.0021
12625,3139,0.0081
12625,3964,0.0013
12625,3085,0.0030
12626,3966,0.5209
12626,3965,0.0081
12626,3924,0.0508
12626,3141,0.0773
12626,3968,0.3305
12626,3944,0.0077
12626,3964,0.0030
12626,3299,0.0017
12627,3966,0.3409
12627,3968,0.1884
12627,3924,0.0581
12627,3141,0.3746
12627,3944,0.0192
12627,3964,0.0038
12627,3965,0.0021
12627,3292,0.0128
12628,3966,0.3634
12628,3968,0.1879
12628,3141,0.3459
12628,3924,0.0734
12628,3944,0.0094
12628,3125,0.0132
12628,3162,0.0017
12628,3965,0.0013
12628,3964,0.0038
12629,3966,0.4564
12629,3968,0.2600
12629,3924,0.0675
12629,3141,0.1605
12629,3944,0.0303
12629,3965,0.0073
12629,3967,0.0056
12629,3299,0.0017
12629,3162,0.0026
12629,3125,0.0038
12629,3292,0.0004
12629,3964,0.0038
12630,3141,0.3918
12630,3966,0.0849
12630,3085,0.2676
12630,3924,0.0081
12630,3106,0.0141
12630,3045,0.0798
12630,3050,0.0201
12630,3139,0.0248
12630,3968,0.0708
12630,3054,0.0021
12630,3162,0.0038
12630,3125,0.0290
12630,3292,0.0004
12630,3944,0.0026
12631,3045,0.0149
12631,3106,0.0072
12631,3139,0.0379
12631,3085,0.4504
12631,3141,0.4048
12631,3965,0.0068
12631,3924,0.0098
12631,3054,0.0017
12631,3968,0.0409
12631,3162,0.0009
12631,3966,0.0213
12631,3923,0.0013
12631,3944,0.0021
12632,3085,0.0298
12632,3141,0.7353
12632,3966,0.0712
12632,3968,0.0529
12632,3924,0.0183
12632,3162,0.0273
12632,3944,0.0047
12632,3967,0.0128
12632,3125,0.0064
12632,3923,0.0013
12632,3965,0.0396
12632,3964,0.0004
12633,3141,0.7629
12633,3162,0.0904
12633,3125,0.0085
12633,3924,0.0554
12633,3966,0.0222
12633,3968,0.0375
12633,3944,0.0068
12633,3965,0.0102
12633,3967,0.0043
12633,3495,0.0017
12634,3141,0.7792
12634,3924,0.0550
12634,3966,0.0354
12634,3968,0.0635
12634,3944,0.0119
12634,3964,0.0021
12634,3125,0.0043
12634,3162,0.0128
12634,3967,0.0013
12634,3965,0.0175
12634,3299,0.0004
12634,3254,0.0051
12634,3292,0.0115
12635,3141,0.6968
12635,3125,0.0975
12635,3162,0.0192
12635,3966,0.0187
12635,3965,0.0030
12635,3968,0.0464
12635,3085,0.0175
12635,3924,0.0456
12635,3292,0.0098
12635,3294,0.0034
12635,3944,0.0038
12635,3967,0.0328
12635,3254,0.0004
12635,3964,0.0051
12636,3085,0.0196
12636,3141,0.8851
12636,3924,0.0115
12636,3162,0.0128
12636,3968,0.0289
12636,3964,0.0004
12636,3965,0.0226
12636,3944,0.0102
12636,3966,0.0077
12636,3292,0.0009
12636,3967,0.0004
12637,3141,0.7233
12637,3924,0.0447
12637,3944,0.0077
12637,3966,0.0460
12637,3968,0.1447
12637,3162,0.0021
12637,3964,0.0119
12637,3965,0.0153
12637,3495,0.0021
12637,3967,0.0013
12637,3085,0.0009
12638,3141,0.4576
12638,3968,0.2840
12638,3964,0.0204
12638,3924,0.1733
12638,3944,0.0255
12638,3967,0.0166
12638,3966,0.0128
12638,3965,0.0085
12638,3495,0.0009
12638,3162,0.0004
12639,3141,0.6398
12639,3968,0.2414
12639,3924,0.0630
12639,3964,0.0285
12639,3966,0.0140
12639,3965,0.0068
12639,3162,0.0004
12639,3944,0.0047
12639,3299,0.0013
12640,3141,0.4485
12640,3968,0.4111
12640,3965,0.0077
12640,3966,0.0140
12640,3964,0.0481
12640,3924,0.0664
12640,3944,0.0043
12641,3141,0.5767
12641,3968,0.3298
12641,3924,0.0161
12641,3966,0.0038
12641,3964,0.0603
12641,3944,0.0072
12641,3965,0.0047
12641,3495,0.0004
12641,3299,0.0008
12642,3968,0.4354
12642,3964,0.0731
12642,3924,0.0714
12642,3141,0.3798
12642,3148,0.0004
12642,3944,0.0089
12642,3292,0.0153
12642,3966,0.0008
12642,3963,0.0004
12642,3965,0.0132
12642,3495,0.0013
12643,3968,0.6123
12643,3964,0.0814
12643,3141,0.2378
12643,3292,0.0047
12643,3944,0.0026
12643,3924,0.0332
12643,3965,0.0107
12643,3966,0.0038
12643,3495,0.0017
12643,3539,0.0119
12644,3968,0.5527
12644,3141,0.0995
12644,3964,0.0642
12644,3924,0.0421
12644,3965,0.0429
12644,3944,0.0060
12644,3292,0.0094
12644,3539,0.1594
12644,3385,0.0009
12644,3967,0.0013
12644,3966,0.0077
12644,3295,0.0111
12644,3299,0.0030
12645,3968,0.4038
12645,3965,0.0472
12645,3539,0.4196
12645,3141,0.0800
12645,3964,0.0026
12645,3924,0.0051
12645,3944,0.0136
12645,3292,0.0085
12645,3495,0.0043
12645,3295,0.0064
12645,3966,0.0089
12646,3944,0.0059
12646,3539,0.1105
12646,3968,0.6541
12646,3965,0.1751
12646,3292,0.0178
12646,3966,0.0212
12646,3964,0.0093
12646,3296,0.0013
12646,3924,0.0013
12646,3141,0.0034
12647,3968,0.6677
12647,3539,0.0735
12647,3292,0.0085
12647,3964,0.1394
12647,3965,0.0816
12647,3924,0.0144
12647,3966,0.0038
12647,3254,0.0038
12647,3141,0.0059
12647,3299,0.0008
12647,-999,0.0004
12648,3964,0.1853
12648,3965,0.0562
12648,3968,0.5711
12648,3539,0.0451
12648,3924,0.0639
12648,3141,0.0132
12648,3292,0.0260
12648,3495,0.0004
12648,3944,0.0162
12648,-999,0.0081
12648,5390,0.0145
12649,3968,0.4820
12649,3292,0.0225
12649,3965,0.0861
12649,3964,0.1739
12649,3975,0.0008
12649,3539,0.0713
12649,3944,0.0008
12649,3924,0.0127
12649,3141,0.0025
12649,3296,0.0013
12649,3310,0.0624
12649,3331,0.0148
12649,-999,0.0089
12649,5390,0.0331
12649,5382,0.0267
12650,3968,0.1779
12650,3964,0.0196
12650,3539,0.1775
12650,3965,0.0405
12650,3495,0.0252
12650,3924,0.0640
12650,3292,0.0730
12650,3310,0.3119
12650,3420,0.0013
12650,3331,0.0030
12650,3944,0.0021
12650,-999,0.0098
12650,5382,0.0943
12651,3539,0.0784
12651,3968,0.2743
12651,3495,0.0030
12651,3965,0.2108
12651,3964,0.0486
12651,3924,0.0124
12651,3420,0.0153
12651,3310,0.2121
12651,3292,0.0102
12651,3299,0.0013
12651,-999,0.0094
12651,5382,0.1244
12652,3968,0.3036
12652,3965,0.3346
12652,3964,0.0553
12652,3924,0.0094
12652,3539,0.1237
12652,3944,0.0017
12652,3495,0.0047
12652,3292,0.0043
12652,3420,0.0021
12652,-999,0.0077
12652,5382,0.1531
12653,3965,0.4733
12653,3968,0.3013
12653,3964,0.0242
12653,3420,0.0072
12653,3292,0.0097
12653,3924,0.0017
12653,3488,0.0017
12653,3482,0.0017
12653,-999,0.0034
12653,5382,0.1758
12654,3965,0.2864
12654,3968,0.2766
12654,3975,0.0183
12654,3310,0.0801
12654,3013,0.0107
12654,3964,0.0460
12654,3299,0.0009
12654,3978,0.0226
12654,3296,0.0004
12654,3924,0.0132
12654,3420,0.0162
12654,3488,0.0004
12654,3954,0.0034
12654,3482,0.0004
12654,3974,0.0128
12654,3934,0.0171
12654,3469,0.0009
12654,-999,0.0055
12654,5382,0.1837
12654,5392,0.0043
12655,3310,0.0375
12655,3968,0.0025
12655,3954,0.0194
12655,3977,0.0210
12655,3974,0.5114
12655,3978,0.1284
12655,3934,0.0231
12655,3965,0.0004
12655,3944,0.0013
12655,3469,0.0425
12655,3013,0.0008
12655,3964,0.0051
12655,3292,0.0004
12655,3420,0.0013
12655,3482,0.0004
12655,3299,0.0017
12655,-999,0.0008
12655,5382,0.0025
12655,5392,0.1995
12656,3978,0.2347
12656,3974,0.5211
12656,3975,0.0083
12656,3469,0.0048
12656,3539,0.0048
12656,3977,0.0087
12656,3292,0.0065
12656,3973,0.0009
12656,3299,0.0026
12656,-999,0.0026
12656,5392,0.2051
12657,3974,0.1825
12657,3978,0.0714
12657,3977,0.2278
12657,3331,0.0436
12657,3954,0.0111
12657,3934,0.1645
12657,3278,0.0368
12657,3299,0.0017
12657,3469,0.0043
12657,3477,0.0021
12657,3292,0.0009
12657,3975,0.0158
12657,3976,0.0004
12657,3279,0.0077
12657,3930,0.0171
12657,3471,0.0021
12657,3268,0.0017
12657,3195,0.0009
12657,-999,0.0026
12657,5392,0.1432
12657,5382,0.0620
12658,3954,0.0821
12658,3331,0.0291
12658,3974,0.1323
12658,3978,0.0666
12658,3934,0.1415
12658,3301,0.0017
12658,3975,0.0190
12658,3278,0.2624
12658,3310,0.0013
12658,3477,0.0034
12658,3292,0.0055
12658,3268,0.0084
12658,3279,0.0261
12658,3977,0.0008
12658,3195,0.0051
12658,-999,0.0126
12658,5382,0.1209
12658,5331,0.0813
12659,3975,0.0090
12659,3978,0.0870
12659,3974,0.3465
12659,3934,0.0908
12659,3954,0.1151
12659,3471,0.0009
12659,3299,0.0009
12659,3469,0.0021
12659,3310,0.0017
12659,3953,0.0004
12659,3296,0.0030
12659,3302,0.0038
12659,3301,0.0324
12659,3279,0.0128
12659,3973,0.0004
12659,3278,0.0473
12659,3977,0.0017
12659,3477,0.0367
12659,3292,0.0051
12659,3331,0.0030
12659,-999,0.0124
12659,5331,0.1871
12660,3365,0.0059
12660,3279,0.0724
12660,3477,0.1737
12660,3344,0.0042
12660,3954,0.0186
12660,3934,0.0978
12660,3974,0.1368
12660,3284,0.0254
12660,3978,0.0470
12660,3301,0.0339
12660,3975,0.0072
12660,3977,0.0008
12660,3242,0.0004
12660,3278,0.0131
12660,3302,0.0034
12660,3292,0.2058
12660,3299,0.0025
12660,3976,0.0004
12660,-999,0.0140
12660,5331,0.1364
12661,3934,0.0264
12661,3301,0.0749
12661,3974,0.0685
12661,3292,0.3054
12661,-999,0.0030
12661,5331,0.2965
12661,3279,0.0442
12661,3477,0.1302
12661,3281,0.0021
12661,3975,0.0021
12661,3344,0.0017
12661,3285,0.0081
12661,3978,0.0221
12661,3284,0.0102
12661,3299,0.0004
12661,3365,0.0038
12661,3977,0.0004
12662,5331,1.0000
12663,5331,1.0000
12664,5331,1.0000
12665,5331,1.0000
12666,5331,1.0000
12667,5331,1.0000
12668,5331,1.0000
12669,5331,0.9269
12669,5364,0.0731
12670,5331,0.5258
12670,5364,0.4742
12671,5331,0.2754
12671,5364,0.7246
12672,5331,0.2645
12672,5364,0.7355
12673,5002,0.0600
12673,5364,0.8247
12673,5331,0.1153
12674,5002,0.4583
12674,5364,0.5417
12675,5002,0.8093
12675,5364,0.1907
12676,5002,0.9940
12676,5364,0.0060
12677,5002,0.9787
12677,5364,0.0213
12678,5002,0.9898
12678,5364,0.0102
12679,5364,0.8279
12679,5002,0.1721
12680,5364,1.0000
12681,5364,1.0000
12682,5364,1.0000
12683,5364,1.0000
12684,5321,0.2439
12684,5364,0.7561
12685,5321,1.0000
12686,5321,1.0000
12687,5321,1.0000
12688,5321,1.0000
12689,5321,1.0000
12690,5321,1.0000
12691,5321,1.0000
12692,5321,1.0000
12693,5321,1.0000
12694,5321,0.9429
12694,5364,0.0571
12695,5321,0.6089
12695,5364,0.3911
12696,5321,0.6010
12696,5364,0.3990
12697,5321,0.9058
12697,5364,0.0942
12698,5321,1.0000
12699,5321,1.0000
12700,5321,1.0000
12701,5321,1.0000
12702,5321,1.0000
12703,5321,1.0000
12704,5321,1.0000
12705,5321,1.0000
12706,5321,1.0000
12707,5322,0.0056
12707,5321,0.9944
12708,5322,0.6416
12708,5321,0.3584
12709,5322,0.9647
12709,5321,0.0353
12710,5325,0.0226
12710,5322,0.9774
12711,5325,0.6406
12711,5322,0.3594
12712,5325,1.0000
12713,3302,0.1941
12713,3373,0.1513
12713,3374,0.1605
12713,-999,0.0327
12713,5325,0.4605
12713,3555,0.0009
12714,3373,0.4425
12714,3302,0.3759
12714,3374,0.1317
12714,3555,0.0123
12714,3402,0.0013
12714,3292,0.0298
12714,3475,0.0039
12714,3285,0.0013
12714,3277,0.0009
12714,3526,0.0004
12715,3373,0.7362
12715,3292,0.1273
12715,3555,0.0118
12715,3302,0.0958
12715,3279,0.0013
12715,3191,0.0004
12715,3374,0.0144
12715,3526,0.0070
12715,3285,0.0013
12715,3284,0.0039
12715,3554,0.0004
12716,3373,0.3500
12716,3302,0.3303
12716,3292,0.0535
12716,3279,0.0013
12716,3374,0.2548
12716,3555,0.0022
12716,3294,0.0048
12716,3386,0.0031
12717,3373,0.3510
12717,3302,0.5880
12717,3292,0.0132
12717,3555,0.0066
12717,3402,0.0013
12717,3362,0.0009
12717,3977,0.0083
12717,3475,0.0009
12717,3526,0.0254
12717,3279,0.0044
12718,3302,0.3739
12718,3292,0.0457
12718,3373,0.4530
12718,3526,0.0083
12718,3277,0.0018
12718,3475,0.0145
12718,3285,0.0079
12718,3555,0.0387
12718,3477,0.0004
12718,3366,0.0009
12718,3284,0.0013
12718,3532,0.0088
12718,-999,0.0053
12718,5325,0.0391
12718,3279,0.0004
12719,5325,0.5299
12719,3373,0.1539
12719,-999,0.0466
12719,3302,0.1882
12719,3284,0.0040
12719,3555,0.0303
12719,3292,0.0435
12719,3526,0.0035
12720,5325,0.9938
12720,5323,0.0062
12721,5325,0.8552
12721,5323,0.1448
12722,-999,0.1826
12722,5325,0.8174
12723,-999,0.6983
12723,5325,0.3017
12724,5325,0.0288
12724,5323,0.0004
12724,-999,0.9708
12725,5325,0.3862
12725,5323,0.4030
12725,-999,0.2108
12726,5325,0.9277
12726,5323,0.0723
12727,-999,0.0649
12727,5325,0.9306
12727,5323,0.0044
12728,-999,0.1690
12728,5325,0.8310
12729,-999,1.0000
12730,-999,1.0000
12731,-999,1.0000
12732,-999,1.0000
12733,-999,1.0000
12734,-999,1.0000
12735,-999,1.0000
12736,-999,1.0000
12737,-999,1.0000
12738,-999,1.0000
12739,-999,1.0000
12740,-999,1.0000
12741,-999,1.0000
12742,-999,1.0000
12743,-999,1.0000
12744,-999,1.0000
12745,-999,1.0000
12746,-999,1.0000
12747,-999,1.0000
12748,-999,0.3713
12748,3156,0.0230
12748,3036,0.3839
12748,3037,0.1387
12748,3178,0.0100
12748,3292,0.0596
12748,3157,0.0026
12748,3039,0.0035
12748,3182,0.0022
12748,3299,0.0030
12748,3924,0.0022
12749,3036,0.1776
12749,3037,0.6652
12749,3178,0.0139
12749,3182,0.0096
12749,3063,0.0469
12749,3042,0.0030
12749,3039,0.0447
12749,3967,0.0208
12749,3156,0.0126
12749,3299,0.0017
12749,3924,0.0035
12749,3157,0.0004
12750,3039,0.0035
12750,3967,0.2371
12750,3182,0.0087
12750,3063,0.2388
12750,3037,0.4304
12750,3156,0.0520
12750,3296,0.0022
12750,3299,0.0186
12750,3294,0.0056
12750,3036,0.0009
12750,3178,0.0022
12751,3063,0.0577
12751,3156,0.0603
12751,3037,0.7489
12751,3967,0.0494
12751,3042,0.0577
12751,3039,0.0030
12751,3182,0.0078
12751,3292,0.0052
12751,3987,0.0061
12751,3178,0.0009
12751,3297,0.0004
12751,3299,0.0022
12751,3296,0.0004
12752,3042,0.1882
12752,3037,0.5920
12752,3156,0.0498
12752,3063,0.0640
12752,3292,0.0061
12752,3178,0.0100
12752,3039,0.0026
12752,3174,0.0169
12752,3041,0.0303
12752,3056,0.0004
12752,3293,0.0117
12752,3294,0.0061
12752,3182,0.0030
12752,3299,0.0004
12752,3967,0.0186
12753,3042,0.1281
12753,3037,0.1082
12753,3041,0.1000
12753,3056,0.0238
12753,3174,0.4385
12753,3068,0.0251
12753,3293,0.1117
12753,3294,0.0225
12753,3171,0.0234
12753,3018,0.0082
12753,3038,0.0022
12753,3083,0.0004
12753,3055,0.0065
12753,3046,0.0009
12753,3156,0.0004
12754,3018,0.6179
12754,3292,0.0004
12754,3174,0.2159
12754,3041,0.0760
12754,3003,0.0004
12754,3045,0.0466
12754,3046,0.0082
12754,3139,0.0009
12754,3053,0.0004
12754,3050,0.0069
12754,3056,0.0022
12754,3037,0.0060
12754,3156,0.0121
12754,3923,0.0022
12754,3178,0.0013
12754,3901,0.0026
12755,3018,0.2918
12755,3053,0.0539
12755,3045,0.2257
12755,3125,0.0246
12755,3065,0.0190
12755,3967,0.1821
12755,3923,0.0117
12755,3123,0.0099
12755,3299,0.0078
12755,3297,0.0004
12755,3296,0.0013
12755,3126,0.0043
12755,3139,0.1454
12755,3181,0.0073
12755,3924,0.0004
12755,3001,0.0004
12755,3156,0.0069
12755,3036,0.0004
12755,3182,0.0039
12755,3171,0.0022
12755,3901,0.0004
12756,3967,0.0310
12756,3123,0.0737
12756,3125,0.2842
12756,3065,0.0371
12756,3923,0.0073
12756,3181,0.0082
12756,3080,0.0065
12756,3045,0.0923
12756,3292,0.0388
12756,3001,0.0052
12756,3139,0.0293
12756,3053,0.2277
12756,3142,0.0026
12756,3018,0.0733
12756,3050,0.0069
12756,3055,0.0172
12756,3960,0.0448
12756,3968,0.0047
12756,3126,0.0009
12756,3966,0.0026
12756,3294,0.0017
12756,3227,0.0017
12756,3296,0.0017
12756,3299,0.0004
12757,3967,0.0254
12757,3961,0.0017
12757,3965,0.0590
12757,3142,0.0254
12757,3080,0.0508
12757,3292,0.0073
12757,3125,0.2378
12757,3964,0.1969
12757,3968,0.0814
12757,3001,0.0034
12757,3960,0.0530
12757,3966,0.0913
12757,3123,0.1215
12757,3296,0.0009
12757,3299,0.0052
12757,3297,0.0004
12757,3181,0.0349
12757,3923,0.0009
12757,3903,0.0004
12757,3924,0.0022
12758,3964,0.0284
12758,3080,0.4192
12758,3965,0.0483
12758,3967,0.0724
12758,3297,0.0013
12758,3923,0.0090
12758,3966,0.0500
12758,3125,0.2439
12758,3968,0.0392
12758,3181,0.0289
12758,3299,0.0052
12758,3123,0.0224
12758,3142,0.0151
12758,3960,0.0047
12758,3903,0.0017
12758,3292,0.0090
12758,3065,0.0013
12759,3968,0.1682
12759,3966,0.1454
12759,3967,0.1097
12759,3125,0.3467
12759,3964,0.0129
12759,3142,0.0206
12759,3080,0.1432
12759,3965,0.0034
12759,3299,0.0004
12759,3181,0.0443
12759,3292,0.0004
12759,3123,0.0047
12760,3080,0.0159
12760,3966,0.1890
12760,3968,0.1684
12760,3967,0.1229
12760,3123,0.0326
12760,3125,0.3432
12760,3923,0.0013
12760,3142,0.0099
12760,3065,0.0095
12760,3965,0.0056
12760,3299,0.0004
12760,3292,0.0004
12760,3964,0.0064
12760,3181,0.0924
12760,3045,0.0021
12761,3968,0.5715
12761,3966,0.1202
12761,3967,0.0657
12761,3065,0.0455
12761,3125,0.0837
12761,3123,0.0026
12761,3080,0.0112
12761,3182,0.0558
12761,3126,0.0021
12761,3053,0.0004
12761,3220,0.0009
12761,3965,0.0017
12761,3159,0.0004
12761,3292,0.0039
12761,3234,0.0009
12761,3299,0.0034
12761,3964,0.0009
12761,3924,0.0004
12761,3904,0.0013
12761,3045,0.0258
12761,3227,0.0017
12762,3065,0.1687
12762,3968,0.1019
12762,3964,0.0060
12762,3182,0.1683
12762,3967,0.0111
12762,3299,0.1006
12762,3296,0.1054
12762,3053,0.0171
12762,3965,0.0124
12762,3227,0.1272
12762,3903,0.0004
12762,3292,0.0103
12762,3125,0.0236
12762,3045,0.0655
12762,3124,0.0060
12762,3126,0.0021
12762,3297,0.0128
12762,3298,0.0009
12762,3904,0.0013
12762,3139,0.0030
12762,3966,0.0017
12762,3080,0.0355
12762,3923,0.0099
12762,3181,0.0026
12762,3154,0.0017
12762,3234,0.0039
12763,3967,0.0069
12763,3964,0.0052
12763,3227,0.1702
12763,3968,0.0610
12763,3182,0.0486
12763,3047,0.1634
12763,3045,0.2012
12763,3139,0.0056
12763,3053,0.0499
12763,3126,0.0052
12763,3292,0.0456
12763,3296,0.0800
12763,3124,0.0653
12763,3923,0.0099
12763,3125,0.0004
12763,3297,0.0258
12763,3299,0.0172
12763,3903,0.0064
12763,3159,0.0026
12763,3965,0.0073
12763,3966,0.0009
12763,3145,0.0004
12763,3167,0.0172
12763,3056,0.0039
12764,3292,0.0445
12764,3045,0.4393
12764,3053,0.0026
12764,3047,0.4440
12764,3227,0.0381
12764,3056,0.0111
12764,3296,0.0064
12764,3299,0.0009
12764,3055,0.0009
12764,3167,0.0056
12764,3182,0.0030
12764,3124,0.0038
12765,3227,0.0959
12765,3047,0.5809
12765,3045,0.1421
12765,3055,0.0381
12765,3056,0.1301
12765,3140,0.0077
12765,3106,0.0013
12765,3159,0.0009
12765,3292,0.0030
12766,3045,0.4247
12766,3056,0.2062
12766,3227,0.0920
12766,3047,0.2177
12766,3145,0.0004
12766,3053,0.0013
12766,3292,0.0252
12766,3159,0.0013
12766,3182,0.0004
12766,3050,0.0026
12766,3006,0.0248
12766,3169,0.0034
12767,3056,0.0641
12767,3045,0.7640
12767,3227,0.0406
12767,3053,0.0034
12767,3139,0.0599
12767,3140,0.0068
12767,3145,0.0026
12767,3050,0.0094
12767,3055,0.0043
12767,3182,0.0235
12767,3923,0.0047
12767,3235,0.0013
12767,3292,0.0064
12767,3159,0.0077
12767,3160,0.0004
12767,3943,0.0009
12768,3140,0.0051
12768,3045,0.6126
12768,3055,0.0115
12768,3056,0.0735
12768,3139,0.0611
12768,3182,0.0346
12768,3053,0.0098
12768,3292,0.0299
12768,3227,0.1375
12768,3145,0.0047
12768,3159,0.0034
12768,3126,0.0056
12768,3233,0.0034
12768,3050,0.0047
12768,3124,0.0013
12768,3011,0.0004
12768,3235,0.0009
12769,3227,0.2021
12769,3045,0.2072
12769,3056,0.1162
12769,3292,0.1388
12769,3055,0.0201
12769,3159,0.0107
12769,3139,0.0064
12769,3047,0.0051
12769,3296,0.0282
12769,3965,0.0867
12769,3924,0.0273
12769,3923,0.0427
12769,3968,0.0782
12769,3145,0.0056
12769,3124,0.0051
12769,3182,0.0051
12769,3299,0.0038
12769,3126,0.0030
12769,3220,0.0004
12769,3903,0.0009
12769,3297,0.0017
12769,3053,0.0013
12769,3125,0.0017
12769,3964,0.0009
12769,3966,0.0009
12770,3045,0.1080
12770,3056,0.5032
12770,3055,0.1528
12770,3046,0.0307
12770,3292,0.0794
12770,3047,0.0081
12770,3227,0.0260
12770,3294,0.0120
12770,3145,0.0444
12770,3139,0.0038
12770,3050,0.0260
12770,3006,0.0047
12770,3233,0.0009
12771,3056,0.1552
12771,3046,0.0806
12771,3050,0.3787
12771,3055,0.0644
12771,3227,0.0158
12771,3145,0.1258
12771,3045,0.0043
12771,3006,0.0273
12771,3233,0.0009
12771,3294,0.0439
12771,3159,0.0004
12771,3140,0.0013
12771,3011,0.0337
12771,3139,0.0674
12771,3080,0.0004
12772,3006,0.0047
12772,3046,0.0009
12772,3055,0.0128
12772,3227,0.0030
12772,3050,0.0563
12772,3011,0.0367
12772,3292,0.0017
12772,3139,0.5683
12772,3145,0.0128
12772,3126,0.0017
12772,3106,0.0213
12772,3085,0.0311
12772,3294,0.0034
12772,3125,0.0090
12772,3141,0.1877
12772,3968,0.0137
12772,3924,0.0102
12772,3056,0.0043
12772,3944,0.0004
12772,3965,0.0068
12772,3964,0.0013
12772,3159,0.0073
12772,3061,0.0038
12772,3080,0.0009
12773,3141,0.4629
12773,3968,0.3079
12773,3944,0.0102
12773,3965,0.0345
12773,3924,0.0686
12773,3085,0.0030
12773,3966,0.0865
12773,3967,0.0038
12773,3964,0.0013
12773,3292,0.0166
12773,3162,0.0043
12773,3254,0.0004
12774,3924,0.0724
12774,3968,0.1911
12774,3141,0.4883
12774,3966,0.2205
12774,3965,0.0047
12774,3944,0.0183
12774,3162,0.0021
12774,3964,0.0021
12774,3294,0.0004
12775,3968,0.1783
12775,3966,0.3613
12775,3141,0.3094
12775,3924,0.0715
12775,3292,0.0323
12775,3964,0.0115
12775,3944,0.0285
12775,3965,0.0009
12775,3125,0.0013
12775,3080,0.0017
12775,3967,0.0034
12776,3968,0.1988
12776,3966,0.4683
12776,3141,0.0289
12776,3924,0.2244
12776,3964,0.0060
12776,3944,0.0477
12776,3965,0.0009
12776,3967,0.0251
12777,3966,0.5383
12777,3141,0.1059
12777,3968,0.2198
12777,3924,0.0906
12777,3944,0.0429
12777,3965,0.0017
12777,3967,0.0004
12777,3964,0.0004
12778,3968,0.1848
12778,3141,0.3581
12778,3966,0.3675
12778,3924,0.0573
12778,3125,0.0072
12778,3944,0.0059
12778,3162,0.0055
12778,3296,0.0008
12778,3299,0.0042
12778,3292,0.0059
12778,3943,0.0013
12778,3294,0.0008
12778,3254,0.0004
12779,3141,0.6379
12779,3968,0.1007
12779,3944,0.0076
12779,3924,0.0289
12779,3966,0.1351
12779,3125,0.0204
12779,3162,0.0276
12779,3965,0.0280
12779,3923,0.0008
12779,3967,0.0008
12779,3299,0.0008
12779,3964,0.0106
12779,3292,0.0004
12780,3944,0.0004
12780,3141,0.7681
12780,3162,0.0081
